"idlqui","tipo","fec_despacho","importa","contene_nro","merca","destino","via","aduana","trans_emp","trans_condi","despacho_nro","zona","exportador","m_imponible","m_ajuste","m_factura","nro_factura","m_flete","m_seguro","m_cif","m_cif_ajuste","tc_aduana","moneda","regime","incotern","m_ttdespacho","m_adelanto","m_pagar","m_letra","observa","i_ord","i_descrip","i_comprobante","i_total","i_sin_iva","i_solo_iva","otro_nombre","otro_monto","utilidad"
68,"IMPORTACIÓN","2022-06-07","LUZKO PACHKO SANDRA LORENA","-","PRENDAS DE VESTIR ","JUAN LEON MALLORQUIN","TERRESTRE","PUENTE - CDE","BTR","L.C.L.","22005IC04011601E","MERCOSUR (INTRAZONA)","KRINDGES INDUSTRIAL S/A",45957343,0,6242.80,"K-017",440.00,62.43,6745.23,6745.23,6813.31,"DOLAR","IC04","FCA",8467574,355558,8112016,"OCHO MILLON CIENTO DOCE MIL DIECISEIS ","TOTAL DE MONTO ADELANTO EN CONCEPTO DE DESCUENTO ESPECIAL
PUNTO NÚMERO 14.",6,"I.V.A.","22005IC04011601E",4675405,0,4675405,"OTROS",0,18.42485541429146589300
68,"IMPORTACIÓN","2022-06-07","LUZKO PACHKO SANDRA LORENA","-","PRENDAS DE VESTIR ","JUAN LEON MALLORQUIN","TERRESTRE","PUENTE - CDE","BTR","L.C.L.","22005IC04011601E","MERCOSUR (INTRAZONA)","KRINDGES INDUSTRIAL S/A",45957343,0,6242.80,"K-017",440.00,62.43,6745.23,6745.23,6813.31,"DOLAR","IC04","FCA",8467574,355558,8112016,"OCHO MILLON CIENTO DOCE MIL DIECISEIS ","TOTAL DE MONTO ADELANTO EN CONCEPTO DE DESCUENTO ESPECIAL
PUNTO NÚMERO 14.",7,"CANON INFORMATICO","4072297",220127,220127,0,"OTROS",0,18.42485541429146589300
68,"IMPORTACIÓN","2022-06-07","LUZKO PACHKO SANDRA LORENA","-","PRENDAS DE VESTIR ","JUAN LEON MALLORQUIN","TERRESTRE","PUENTE - CDE","BTR","L.C.L.","22005IC04011601E","MERCOSUR (INTRAZONA)","KRINDGES INDUSTRIAL S/A",45957343,0,6242.80,"K-017",440.00,62.43,6745.23,6745.23,6813.31,"DOLAR","IC04","FCA",8467574,355558,8112016,"OCHO MILLON CIENTO DOCE MIL DIECISEIS ","TOTAL DE MONTO ADELANTO EN CONCEPTO DE DESCUENTO ESPECIAL
PUNTO NÚMERO 14.",8,"APERTURA AG. TRANSP.","001-001-0015042",175000,159090,15909,"OTROS",0,18.42485541429146589300
68,"IMPORTACIÓN","2022-06-07","LUZKO PACHKO SANDRA LORENA","-","PRENDAS DE VESTIR ","JUAN LEON MALLORQUIN","TERRESTRE","PUENTE - CDE","BTR","L.C.L.","22005IC04011601E","MERCOSUR (INTRAZONA)","KRINDGES INDUSTRIAL S/A",45957343,0,6242.80,"K-017",440.00,62.43,6745.23,6745.23,6813.31,"DOLAR","IC04","FCA",8467574,355558,8112016,"OCHO MILLON CIENTO DOCE MIL DIECISEIS ","TOTAL DE MONTO ADELANTO EN CONCEPTO DE DESCUENTO ESPECIAL
PUNTO NÚMERO 14.",9,"FOTOCOPIAS","001-002-0017781",120000,109090,10909,"OTROS",0,18.42485541429146589300
68,"IMPORTACIÓN","2022-06-07","LUZKO PACHKO SANDRA LORENA","-","PRENDAS DE VESTIR ","JUAN LEON MALLORQUIN","TERRESTRE","PUENTE - CDE","BTR","L.C.L.","22005IC04011601E","MERCOSUR (INTRAZONA)","KRINDGES INDUSTRIAL S/A",45957343,0,6242.80,"K-017",440.00,62.43,6745.23,6745.23,6813.31,"DOLAR","IC04","FCA",8467574,355558,8112016,"OCHO MILLON CIENTO DOCE MIL DIECISEIS ","TOTAL DE MONTO ADELANTO EN CONCEPTO DE DESCUENTO ESPECIAL
PUNTO NÚMERO 14.",10,"TASA PORTUARIA","002-007-0010409",284194,258358,25835,"OTROS",0,18.42485541429146589300
68,"IMPORTACIÓN","2022-06-07","LUZKO PACHKO SANDRA LORENA","-","PRENDAS DE VESTIR ","JUAN LEON MALLORQUIN","TERRESTRE","PUENTE - CDE","BTR","L.C.L.","22005IC04011601E","MERCOSUR (INTRAZONA)","KRINDGES INDUSTRIAL S/A",45957343,0,6242.80,"K-017",440.00,62.43,6745.23,6745.23,6813.31,"DOLAR","IC04","FCA",8467574,355558,8112016,"OCHO MILLON CIENTO DOCE MIL DIECISEIS ","TOTAL DE MONTO ADELANTO EN CONCEPTO DE DESCUENTO ESPECIAL
PUNTO NÚMERO 14.",11,"CDAP/ANNP","001-025-0119671",6835,6213,621,"OTROS",0,18.42485541429146589300
68,"IMPORTACIÓN","2022-06-07","LUZKO PACHKO SANDRA LORENA","-","PRENDAS DE VESTIR ","JUAN LEON MALLORQUIN","TERRESTRE","PUENTE - CDE","BTR","L.C.L.","22005IC04011601E","MERCOSUR (INTRAZONA)","KRINDGES INDUSTRIAL S/A",45957343,0,6242.80,"K-017",440.00,62.43,6745.23,6745.23,6813.31,"DOLAR","IC04","FCA",8467574,355558,8112016,"OCHO MILLON CIENTO DOCE MIL DIECISEIS ","TOTAL DE MONTO ADELANTO EN CONCEPTO DE DESCUENTO ESPECIAL
PUNTO NÚMERO 14.",12,"SERVICIOS SOFIA / ANNP","001-004-0067460",7105,6459,645,"OTROS",0,18.42485541429146589300
68,"IMPORTACIÓN","2022-06-07","LUZKO PACHKO SANDRA LORENA","-","PRENDAS DE VESTIR ","JUAN LEON MALLORQUIN","TERRESTRE","PUENTE - CDE","BTR","L.C.L.","22005IC04011601E","MERCOSUR (INTRAZONA)","KRINDGES INDUSTRIAL S/A",45957343,0,6242.80,"K-017",440.00,62.43,6745.23,6745.23,6813.31,"DOLAR","IC04","FCA",8467574,355558,8112016,"OCHO MILLON CIENTO DOCE MIL DIECISEIS ","TOTAL DE MONTO ADELANTO EN CONCEPTO DE DESCUENTO ESPECIAL
PUNTO NÚMERO 14.",13,"VISACION DCTOS","02897835/36/37",415800,415800,0,"OTROS",0,18.42485541429146589300
68,"IMPORTACIÓN","2022-06-07","LUZKO PACHKO SANDRA LORENA","-","PRENDAS DE VESTIR ","JUAN LEON MALLORQUIN","TERRESTRE","PUENTE - CDE","BTR","L.C.L.","22005IC04011601E","MERCOSUR (INTRAZONA)","KRINDGES INDUSTRIAL S/A",45957343,0,6242.80,"K-017",440.00,62.43,6745.23,6745.23,6813.31,"DOLAR","IC04","FCA",8467574,355558,8112016,"OCHO MILLON CIENTO DOCE MIL DIECISEIS ","TOTAL DE MONTO ADELANTO EN CONCEPTO DE DESCUENTO ESPECIAL
PUNTO NÚMERO 14.",14,"HON. DESP. S/ LEY 220/93","001-001-0002006",782227,711115,71111,"OTROS",0,18.42485541429146589300
68,"IMPORTACIÓN","2022-06-07","LUZKO PACHKO SANDRA LORENA","-","PRENDAS DE VESTIR ","JUAN LEON MALLORQUIN","TERRESTRE","PUENTE - CDE","BTR","L.C.L.","22005IC04011601E","MERCOSUR (INTRAZONA)","KRINDGES INDUSTRIAL S/A",45957343,0,6242.80,"K-017",440.00,62.43,6745.23,6745.23,6813.31,"DOLAR","IC04","FCA",8467574,355558,8112016,"OCHO MILLON CIENTO DOCE MIL DIECISEIS ","TOTAL DE MONTO ADELANTO EN CONCEPTO DE DESCUENTO ESPECIAL
PUNTO NÚMERO 14.",15,"REPOSICION DE GASTOS ADM","594",710000,710000,0,"OTROS",0,18.42485541429146589300
68,"IMPORTACIÓN","2022-06-07","LUZKO PACHKO SANDRA LORENA","-","PRENDAS DE VESTIR ","JUAN LEON MALLORQUIN","TERRESTRE","PUENTE - CDE","BTR","L.C.L.","22005IC04011601E","MERCOSUR (INTRAZONA)","KRINDGES INDUSTRIAL S/A",45957343,0,6242.80,"K-017",440.00,62.43,6745.23,6745.23,6813.31,"DOLAR","IC04","FCA",8467574,355558,8112016,"OCHO MILLON CIENTO DOCE MIL DIECISEIS ","TOTAL DE MONTO ADELANTO EN CONCEPTO DE DESCUENTO ESPECIAL
PUNTO NÚMERO 14.",16,"LICENCIA PREVIA CONFECC","1033139",616357,560324,56032,"OTROS",0,18.42485541429146589300
68,"IMPORTACIÓN","2022-06-07","LUZKO PACHKO SANDRA LORENA","-","PRENDAS DE VESTIR ","JUAN LEON MALLORQUIN","TERRESTRE","PUENTE - CDE","BTR","L.C.L.","22005IC04011601E","MERCOSUR (INTRAZONA)","KRINDGES INDUSTRIAL S/A",45957343,0,6242.80,"K-017",440.00,62.43,6745.23,6745.23,6813.31,"DOLAR","IC04","FCA",8467574,355558,8112016,"OCHO MILLON CIENTO DOCE MIL DIECISEIS ","TOTAL DE MONTO ADELANTO EN CONCEPTO DE DESCUENTO ESPECIAL
PUNTO NÚMERO 14.",17,"CDAP PAGOS","001-024-0109625",10000,9090,909,"OTROS",0,18.42485541429146589300
67,"IMPORTACIÓN","2022-06-07","LUZKO PACHKO SANDRA LORENA","-","PRENDAS DE VESTIR ","JUAN LEON MALLORQUIN","TERRESTRE","PUENTE - CDE","BTR","L.C.L.","22005IC04011601E","MERCOSUR (INTRAZONA)","KRINDGES INDUSTRIAL S/A",46111539,0,6242.80,"K-017",440.00,62.43,6745.23,6745.23,6836.17,"DOLAR","IC04","FCA",7841217,355558,7485659,"SIETE MILLON CUATROCIENTOS OCHENTA Y CINCO MIL SEISCIENTOS CINCUENTA Y NUEVE ","TOTAL DE MONTO ADELANTO EN CONCEPTO DE DESCUENTO ESPECIAL
PUNTO NÚMERO 14.",1,"DERECHO ADUANERO","22005IC04011601E",0,0,0,"OTROS",0,17.00489111846819946700
67,"IMPORTACIÓN","2022-06-07","LUZKO PACHKO SANDRA LORENA","-","PRENDAS DE VESTIR ","JUAN LEON MALLORQUIN","TERRESTRE","PUENTE - CDE","BTR","L.C.L.","22005IC04011601E","MERCOSUR (INTRAZONA)","KRINDGES INDUSTRIAL S/A",46111539,0,6242.80,"K-017",440.00,62.43,6745.23,6745.23,6836.17,"DOLAR","IC04","FCA",7841217,355558,7485659,"SIETE MILLON CUATROCIENTOS OCHENTA Y CINCO MIL SEISCIENTOS CINCUENTA Y NUEVE ","TOTAL DE MONTO ADELANTO EN CONCEPTO DE DESCUENTO ESPECIAL
PUNTO NÚMERO 14.",2,"INDI","22005IC04011601E",26950,26950,0,"OTROS",0,17.00489111846819946700
67,"IMPORTACIÓN","2022-06-07","LUZKO PACHKO SANDRA LORENA","-","PRENDAS DE VESTIR ","JUAN LEON MALLORQUIN","TERRESTRE","PUENTE - CDE","BTR","L.C.L.","22005IC04011601E","MERCOSUR (INTRAZONA)","KRINDGES INDUSTRIAL S/A",46111539,0,6242.80,"K-017",440.00,62.43,6745.23,6745.23,6836.17,"DOLAR","IC04","FCA",7841217,355558,7485659,"SIETE MILLON CUATROCIENTOS OCHENTA Y CINCO MIL SEISCIENTOS CINCUENTA Y NUEVE ","TOTAL DE MONTO ADELANTO EN CONCEPTO DE DESCUENTO ESPECIAL
PUNTO NÚMERO 14.",3,"I.S.C.","22005IC04011601E",0,0,0,"OTROS",0,17.00489111846819946700
67,"IMPORTACIÓN","2022-06-07","LUZKO PACHKO SANDRA LORENA","-","PRENDAS DE VESTIR ","JUAN LEON MALLORQUIN","TERRESTRE","PUENTE - CDE","BTR","L.C.L.","22005IC04011601E","MERCOSUR (INTRAZONA)","KRINDGES INDUSTRIAL S/A",46111539,0,6242.80,"K-017",440.00,62.43,6745.23,6745.23,6836.17,"DOLAR","IC04","FCA",7841217,355558,7485659,"SIETE MILLON CUATROCIENTOS OCHENTA Y CINCO MIL SEISCIENTOS CINCUENTA Y NUEVE ","TOTAL DE MONTO ADELANTO EN CONCEPTO DE DESCUENTO ESPECIAL
PUNTO NÚMERO 14.",4,"SERVICIO DE VALORACION","22005IC04011601E",230558,230558,0,"OTROS",0,17.00489111846819946700
67,"IMPORTACIÓN","2022-06-07","LUZKO PACHKO SANDRA LORENA","-","PRENDAS DE VESTIR ","JUAN LEON MALLORQUIN","TERRESTRE","PUENTE - CDE","BTR","L.C.L.","22005IC04011601E","MERCOSUR (INTRAZONA)","KRINDGES INDUSTRIAL S/A",46111539,0,6242.80,"K-017",440.00,62.43,6745.23,6745.23,6836.17,"DOLAR","IC04","FCA",7841217,355558,7485659,"SIETE MILLON CUATROCIENTOS OCHENTA Y CINCO MIL SEISCIENTOS CINCUENTA Y NUEVE ","TOTAL DE MONTO ADELANTO EN CONCEPTO DE DESCUENTO ESPECIAL
PUNTO NÚMERO 14.",5,"IRACIS GENERAL 700","22005IC04011601E",187016,187016,0,"OTROS",0,17.00489111846819946700
67,"IMPORTACIÓN","2022-06-07","LUZKO PACHKO SANDRA LORENA","-","PRENDAS DE VESTIR ","JUAN LEON MALLORQUIN","TERRESTRE","PUENTE - CDE","BTR","L.C.L.","22005IC04011601E","MERCOSUR (INTRAZONA)","KRINDGES INDUSTRIAL S/A",46111539,0,6242.80,"K-017",440.00,62.43,6745.23,6745.23,6836.17,"DOLAR","IC04","FCA",7841217,355558,7485659,"SIETE MILLON CUATROCIENTOS OCHENTA Y CINCO MIL SEISCIENTOS CINCUENTA Y NUEVE ","TOTAL DE MONTO ADELANTO EN CONCEPTO DE DESCUENTO ESPECIAL
PUNTO NÚMERO 14.",6,"I.V.A.","22005IC04011601E",4675405,0,4675405,"OTROS",0,17.00489111846819946700
67,"IMPORTACIÓN","2022-06-07","LUZKO PACHKO SANDRA LORENA","-","PRENDAS DE VESTIR ","JUAN LEON MALLORQUIN","TERRESTRE","PUENTE - CDE","BTR","L.C.L.","22005IC04011601E","MERCOSUR (INTRAZONA)","KRINDGES INDUSTRIAL S/A",46111539,0,6242.80,"K-017",440.00,62.43,6745.23,6745.23,6836.17,"DOLAR","IC04","FCA",7841217,355558,7485659,"SIETE MILLON CUATROCIENTOS OCHENTA Y CINCO MIL SEISCIENTOS CINCUENTA Y NUEVE ","TOTAL DE MONTO ADELANTO EN CONCEPTO DE DESCUENTO ESPECIAL
PUNTO NÚMERO 14.",7,"CANON INFORMATICO","4072297",220127,220127,0,"OTROS",0,17.00489111846819946700
67,"IMPORTACIÓN","2022-06-07","LUZKO PACHKO SANDRA LORENA","-","PRENDAS DE VESTIR ","JUAN LEON MALLORQUIN","TERRESTRE","PUENTE - CDE","BTR","L.C.L.","22005IC04011601E","MERCOSUR (INTRAZONA)","KRINDGES INDUSTRIAL S/A",46111539,0,6242.80,"K-017",440.00,62.43,6745.23,6745.23,6836.17,"DOLAR","IC04","FCA",7841217,355558,7485659,"SIETE MILLON CUATROCIENTOS OCHENTA Y CINCO MIL SEISCIENTOS CINCUENTA Y NUEVE ","TOTAL DE MONTO ADELANTO EN CONCEPTO DE DESCUENTO ESPECIAL
PUNTO NÚMERO 14.",8,"APERTURA AG. TRANSP.","001-001-0015042",175000,81818,8182,"OTROS",0,17.00489111846819946700
67,"IMPORTACIÓN","2022-06-07","LUZKO PACHKO SANDRA LORENA","-","PRENDAS DE VESTIR ","JUAN LEON MALLORQUIN","TERRESTRE","PUENTE - CDE","BTR","L.C.L.","22005IC04011601E","MERCOSUR (INTRAZONA)","KRINDGES INDUSTRIAL S/A",46111539,0,6242.80,"K-017",440.00,62.43,6745.23,6745.23,6836.17,"DOLAR","IC04","FCA",7841217,355558,7485659,"SIETE MILLON CUATROCIENTOS OCHENTA Y CINCO MIL SEISCIENTOS CINCUENTA Y NUEVE ","TOTAL DE MONTO ADELANTO EN CONCEPTO DE DESCUENTO ESPECIAL
PUNTO NÚMERO 14.",9,"FOTOCOPIAS","001-002-0017781",120000,109090,10909,"OTROS",0,17.00489111846819946700
67,"IMPORTACIÓN","2022-06-07","LUZKO PACHKO SANDRA LORENA","-","PRENDAS DE VESTIR ","JUAN LEON MALLORQUIN","TERRESTRE","PUENTE - CDE","BTR","L.C.L.","22005IC04011601E","MERCOSUR (INTRAZONA)","KRINDGES INDUSTRIAL S/A",46111539,0,6242.80,"K-017",440.00,62.43,6745.23,6745.23,6836.17,"DOLAR","IC04","FCA",7841217,355558,7485659,"SIETE MILLON CUATROCIENTOS OCHENTA Y CINCO MIL SEISCIENTOS CINCUENTA Y NUEVE ","TOTAL DE MONTO ADELANTO EN CONCEPTO DE DESCUENTO ESPECIAL
PUNTO NÚMERO 14.",10,"TASA PORTUARIA","002-007-0010409",284194,258358,25835,"OTROS",0,17.00489111846819946700
67,"IMPORTACIÓN","2022-06-07","LUZKO PACHKO SANDRA LORENA","-","PRENDAS DE VESTIR ","JUAN LEON MALLORQUIN","TERRESTRE","PUENTE - CDE","BTR","L.C.L.","22005IC04011601E","MERCOSUR (INTRAZONA)","KRINDGES INDUSTRIAL S/A",46111539,0,6242.80,"K-017",440.00,62.43,6745.23,6745.23,6836.17,"DOLAR","IC04","FCA",7841217,355558,7485659,"SIETE MILLON CUATROCIENTOS OCHENTA Y CINCO MIL SEISCIENTOS CINCUENTA Y NUEVE ","TOTAL DE MONTO ADELANTO EN CONCEPTO DE DESCUENTO ESPECIAL
PUNTO NÚMERO 14.",11,"CDAP/ANNP","001-025-0119671",6835,6213,621,"OTROS",0,17.00489111846819946700
67,"IMPORTACIÓN","2022-06-07","LUZKO PACHKO SANDRA LORENA","-","PRENDAS DE VESTIR ","JUAN LEON MALLORQUIN","TERRESTRE","PUENTE - CDE","BTR","L.C.L.","22005IC04011601E","MERCOSUR (INTRAZONA)","KRINDGES INDUSTRIAL S/A",46111539,0,6242.80,"K-017",440.00,62.43,6745.23,6745.23,6836.17,"DOLAR","IC04","FCA",7841217,355558,7485659,"SIETE MILLON CUATROCIENTOS OCHENTA Y CINCO MIL SEISCIENTOS CINCUENTA Y NUEVE ","TOTAL DE MONTO ADELANTO EN CONCEPTO DE DESCUENTO ESPECIAL
PUNTO NÚMERO 14.",12,"SERVICIOS SOFIA / ANNP","001-004-0067460",7105,6459,645,"OTROS",0,17.00489111846819946700
67,"IMPORTACIÓN","2022-06-07","LUZKO PACHKO SANDRA LORENA","-","PRENDAS DE VESTIR ","JUAN LEON MALLORQUIN","TERRESTRE","PUENTE - CDE","BTR","L.C.L.","22005IC04011601E","MERCOSUR (INTRAZONA)","KRINDGES INDUSTRIAL S/A",46111539,0,6242.80,"K-017",440.00,62.43,6745.23,6745.23,6836.17,"DOLAR","IC04","FCA",7841217,355558,7485659,"SIETE MILLON CUATROCIENTOS OCHENTA Y CINCO MIL SEISCIENTOS CINCUENTA Y NUEVE ","TOTAL DE MONTO ADELANTO EN CONCEPTO DE DESCUENTO ESPECIAL
PUNTO NÚMERO 14.",13,"VISACION DCTOS","02897835/36/37",415800,415800,0,"OTROS",0,17.00489111846819946700
67,"IMPORTACIÓN","2022-06-07","LUZKO PACHKO SANDRA LORENA","-","PRENDAS DE VESTIR ","JUAN LEON MALLORQUIN","TERRESTRE","PUENTE - CDE","BTR","L.C.L.","22005IC04011601E","MERCOSUR (INTRAZONA)","KRINDGES INDUSTRIAL S/A",46111539,0,6242.80,"K-017",440.00,62.43,6745.23,6745.23,6836.17,"DOLAR","IC04","FCA",7841217,355558,7485659,"SIETE MILLON CUATROCIENTOS OCHENTA Y CINCO MIL SEISCIENTOS CINCUENTA Y NUEVE ","TOTAL DE MONTO ADELANTO EN CONCEPTO DE DESCUENTO ESPECIAL
PUNTO NÚMERO 14.",14,"HON. DESP. S/ LEY 220/93","001-001-0002006",782227,711115,71111,"OTROS",0,17.00489111846819946700
67,"IMPORTACIÓN","2022-06-07","LUZKO PACHKO SANDRA LORENA","-","PRENDAS DE VESTIR ","JUAN LEON MALLORQUIN","TERRESTRE","PUENTE - CDE","BTR","L.C.L.","22005IC04011601E","MERCOSUR (INTRAZONA)","KRINDGES INDUSTRIAL S/A",46111539,0,6242.80,"K-017",440.00,62.43,6745.23,6745.23,6836.17,"DOLAR","IC04","FCA",7841217,355558,7485659,"SIETE MILLON CUATROCIENTOS OCHENTA Y CINCO MIL SEISCIENTOS CINCUENTA Y NUEVE ","TOTAL DE MONTO ADELANTO EN CONCEPTO DE DESCUENTO ESPECIAL
PUNTO NÚMERO 14.",15,"REPOSICION DE GASTOS ADM","594",710000,710000,0,"OTROS",0,17.00489111846819946700
66,"IMPORTACIÓN","2022-06-07","LUZKO PACHKO SANDRA LORENA","-","PRENDAS DE VESTIR ","JUAN LEON MALLORQUIN","TERRESTRE","PUENTE - CDE","BTR","L.C.L.","22005IC04011601E","MERCOSUR (INTRAZONA)","KRINDGES INDUSTRIAL S/A",45957343,0,6242.80,"K-017",440.00,62.43,6745.23,6745.23,6813.31,"DOLAR","IC04","FCA",7841217,355558,7485659,"SIETE MILLON CUATROCIENTOS OCHENTA Y CINCO MIL SEISCIENTOS CINCUENTA Y NUEVE ","NINGUNA",1,"DERECHO ADUANERO","22005IC04011601E",0,0,0,"OTROS",0,17.06194590057131892900
66,"IMPORTACIÓN","2022-06-07","LUZKO PACHKO SANDRA LORENA","-","PRENDAS DE VESTIR ","JUAN LEON MALLORQUIN","TERRESTRE","PUENTE - CDE","BTR","L.C.L.","22005IC04011601E","MERCOSUR (INTRAZONA)","KRINDGES INDUSTRIAL S/A",45957343,0,6242.80,"K-017",440.00,62.43,6745.23,6745.23,6813.31,"DOLAR","IC04","FCA",7841217,355558,7485659,"SIETE MILLON CUATROCIENTOS OCHENTA Y CINCO MIL SEISCIENTOS CINCUENTA Y NUEVE ","NINGUNA",2,"INDI","22005IC04011601E",26950,26950,0,"OTROS",0,17.06194590057131892900
66,"IMPORTACIÓN","2022-06-07","LUZKO PACHKO SANDRA LORENA","-","PRENDAS DE VESTIR ","JUAN LEON MALLORQUIN","TERRESTRE","PUENTE - CDE","BTR","L.C.L.","22005IC04011601E","MERCOSUR (INTRAZONA)","KRINDGES INDUSTRIAL S/A",45957343,0,6242.80,"K-017",440.00,62.43,6745.23,6745.23,6813.31,"DOLAR","IC04","FCA",7841217,355558,7485659,"SIETE MILLON CUATROCIENTOS OCHENTA Y CINCO MIL SEISCIENTOS CINCUENTA Y NUEVE ","NINGUNA",3,"I.S.C.","22005IC04011601E",0,0,0,"OTROS",0,17.06194590057131892900
66,"IMPORTACIÓN","2022-06-07","LUZKO PACHKO SANDRA LORENA","-","PRENDAS DE VESTIR ","JUAN LEON MALLORQUIN","TERRESTRE","PUENTE - CDE","BTR","L.C.L.","22005IC04011601E","MERCOSUR (INTRAZONA)","KRINDGES INDUSTRIAL S/A",45957343,0,6242.80,"K-017",440.00,62.43,6745.23,6745.23,6813.31,"DOLAR","IC04","FCA",7841217,355558,7485659,"SIETE MILLON CUATROCIENTOS OCHENTA Y CINCO MIL SEISCIENTOS CINCUENTA Y NUEVE ","NINGUNA",4,"SERVICIO DE VALORACION","22005IC04011601E",230558,230558,0,"OTROS",0,17.06194590057131892900
66,"IMPORTACIÓN","2022-06-07","LUZKO PACHKO SANDRA LORENA","-","PRENDAS DE VESTIR ","JUAN LEON MALLORQUIN","TERRESTRE","PUENTE - CDE","BTR","L.C.L.","22005IC04011601E","MERCOSUR (INTRAZONA)","KRINDGES INDUSTRIAL S/A",45957343,0,6242.80,"K-017",440.00,62.43,6745.23,6745.23,6813.31,"DOLAR","IC04","FCA",7841217,355558,7485659,"SIETE MILLON CUATROCIENTOS OCHENTA Y CINCO MIL SEISCIENTOS CINCUENTA Y NUEVE ","NINGUNA",5,"IRACIS GENERAL 700","22005IC04011601E",187016,187016,0,"OTROS",0,17.06194590057131892900
66,"IMPORTACIÓN","2022-06-07","LUZKO PACHKO SANDRA LORENA","-","PRENDAS DE VESTIR ","JUAN LEON MALLORQUIN","TERRESTRE","PUENTE - CDE","BTR","L.C.L.","22005IC04011601E","MERCOSUR (INTRAZONA)","KRINDGES INDUSTRIAL S/A",45957343,0,6242.80,"K-017",440.00,62.43,6745.23,6745.23,6813.31,"DOLAR","IC04","FCA",7841217,355558,7485659,"SIETE MILLON CUATROCIENTOS OCHENTA Y CINCO MIL SEISCIENTOS CINCUENTA Y NUEVE ","NINGUNA",6,"I.V.A.","22005IC04011601E",4675405,0,4675405,"OTROS",0,17.06194590057131892900
66,"IMPORTACIÓN","2022-06-07","LUZKO PACHKO SANDRA LORENA","-","PRENDAS DE VESTIR ","JUAN LEON MALLORQUIN","TERRESTRE","PUENTE - CDE","BTR","L.C.L.","22005IC04011601E","MERCOSUR (INTRAZONA)","KRINDGES INDUSTRIAL S/A",45957343,0,6242.80,"K-017",440.00,62.43,6745.23,6745.23,6813.31,"DOLAR","IC04","FCA",7841217,355558,7485659,"SIETE MILLON CUATROCIENTOS OCHENTA Y CINCO MIL SEISCIENTOS CINCUENTA Y NUEVE ","NINGUNA",7,"CANON INFORMATICO","4072297",220127,220127,0,"OTROS",0,17.06194590057131892900
66,"IMPORTACIÓN","2022-06-07","LUZKO PACHKO SANDRA LORENA","-","PRENDAS DE VESTIR ","JUAN LEON MALLORQUIN","TERRESTRE","PUENTE - CDE","BTR","L.C.L.","22005IC04011601E","MERCOSUR (INTRAZONA)","KRINDGES INDUSTRIAL S/A",45957343,0,6242.80,"K-017",440.00,62.43,6745.23,6745.23,6813.31,"DOLAR","IC04","FCA",7841217,355558,7485659,"SIETE MILLON CUATROCIENTOS OCHENTA Y CINCO MIL SEISCIENTOS CINCUENTA Y NUEVE ","NINGUNA",8,"APERTURA AG. TRANSP.","001-001-0015042",175000,81818,8182,"OTROS",0,17.06194590057131892900
66,"IMPORTACIÓN","2022-06-07","LUZKO PACHKO SANDRA LORENA","-","PRENDAS DE VESTIR ","JUAN LEON MALLORQUIN","TERRESTRE","PUENTE - CDE","BTR","L.C.L.","22005IC04011601E","MERCOSUR (INTRAZONA)","KRINDGES INDUSTRIAL S/A",45957343,0,6242.80,"K-017",440.00,62.43,6745.23,6745.23,6813.31,"DOLAR","IC04","FCA",7841217,355558,7485659,"SIETE MILLON CUATROCIENTOS OCHENTA Y CINCO MIL SEISCIENTOS CINCUENTA Y NUEVE ","NINGUNA",9,"FOTOCOPIAS","001-002-0017781",120000,109090,10909,"OTROS",0,17.06194590057131892900
66,"IMPORTACIÓN","2022-06-07","LUZKO PACHKO SANDRA LORENA","-","PRENDAS DE VESTIR ","JUAN LEON MALLORQUIN","TERRESTRE","PUENTE - CDE","BTR","L.C.L.","22005IC04011601E","MERCOSUR (INTRAZONA)","KRINDGES INDUSTRIAL S/A",45957343,0,6242.80,"K-017",440.00,62.43,6745.23,6745.23,6813.31,"DOLAR","IC04","FCA",7841217,355558,7485659,"SIETE MILLON CUATROCIENTOS OCHENTA Y CINCO MIL SEISCIENTOS CINCUENTA Y NUEVE ","NINGUNA",10,"TASA PORTUARIA","002-007-0010409",284194,258358,25835,"OTROS",0,17.06194590057131892900
66,"IMPORTACIÓN","2022-06-07","LUZKO PACHKO SANDRA LORENA","-","PRENDAS DE VESTIR ","JUAN LEON MALLORQUIN","TERRESTRE","PUENTE - CDE","BTR","L.C.L.","22005IC04011601E","MERCOSUR (INTRAZONA)","KRINDGES INDUSTRIAL S/A",45957343,0,6242.80,"K-017",440.00,62.43,6745.23,6745.23,6813.31,"DOLAR","IC04","FCA",7841217,355558,7485659,"SIETE MILLON CUATROCIENTOS OCHENTA Y CINCO MIL SEISCIENTOS CINCUENTA Y NUEVE ","NINGUNA",11,"CDAP/ANNP","001-025-0119671",6835,6213,621,"OTROS",0,17.06194590057131892900
